userId,movieId,plays
380,36525,1
380,36529,3
380,36533,1
380,37380,3
380,37382,1
380,37720,1
380,37727,1
380,37731,1
380,37733,3
380,37830,3
380,38038,3
380,38061,3
380,39400,1
380,39446,3
380,40278,3
380,40614,1
380,40617,1
380,40723,3
380,40732,3
380,40815,3
380,40851,3
380,41566,1
380,41569,1
380,41716,3
380,43560,1
380,43679,1
380,43836,1
380,43871,1
380,43936,3
380,44020,1
380,44191,3
380,44665,3
380,45081,3
380,45186,3
380,45431,3
380,45447,1
380,45499,3
380,45722,3
380,46322,3
380,46530,1
380,46948,3
380,46965,1
380,46972,1
380,47124,1
380,47200,3
380,48043,1
380,48142,3
380,48304,3
380,48394,3
380,48518,1
380,48596,1
380,48780,3
380,48877,1
380,48982,3
380,49272,3
380,49278,3
380,49396,3
380,49649,1
380,49651,3
380,50601,1
380,51077,1
380,51086,1
380,51255,3
380,51662,3
380,51709,3
380,51927,1
380,51939,1
380,52281,3
380,52694,3
380,52722,1
380,52952,3
380,53000,3
380,53125,1
380,53464,1
380,53519,1
380,53996,1
380,54001,3
380,54259,3
380,54272,3
380,54286,1
380,54995,3
380,54997,3
380,54999,3
380,55232,1
380,55553,1
380,55820,3
380,56003,1
380,56152,3
380,56156,3
380,56174,3
380,56775,3
380,57274,3
380,57368,3
380,57528,3
380,57640,3
380,57669,3
380,58025,1
380,58404,1
380,58559,3
380,59315,3
380,59369,3
380,59615,3
380,60040,3
380,60069,3
380,60126,3
380,60161,1
380,60514,1
380,60684,1
380,60818,3
380,60937,1
380,60979,3
380,61248,1
380,63113,3
380,63222,3
380,63433,3
380,64231,3
380,64249,1
380,64285,3
380,65133,3
380,65514,3
380,65682,3
380,66783,1
380,66934,3
380,67923,1
380,68157,1
380,68194,3
380,68237,3
380,68319,3
380,68358,3
380,68791,1
380,68954,3
380,69122,3
380,69306,1
380,69481,3
380,69844,3
380,70286,3
380,70361,1
380,71129,1
380,71252,1
380,71530,1
380,71535,1
380,72167,3
380,72356,3
380,72489,3
380,72601,1
380,72998,1
380,73017,1
380,74545,1
380,74750,1
380,74754,3
380,74868,1
380,74948,3
380,75985,1
380,76175,1
380,76251,3
380,77561,3
380,78088,3
380,78105,3
380,78469,3
380,78499,3
380,79008,3
380,79057,3
380,79132,3
380,79274,3
380,79553,1
380,79592,3
380,79702,3
380,80219,1
380,81229,3
380,81591,3
380,81834,3
380,82461,1
380,82744,3
380,83134,3
380,83613,3
380,83803,3
380,84414,3
380,84601,3
380,84942,3
380,84944,3
380,85796,1
380,86332,3
380,86644,3
380,86835,1
380,86880,3
380,86892,3
380,87232,3
380,88125,3
380,88129,3
380,88140,3
380,88235,3
380,88515,1
380,88699,3
380,88744,3
380,89745,3
380,90345,1
380,90603,3
380,90746,3
380,91094,3
380,91485,1
380,91500,1
380,91529,3
380,91630,1
380,91974,3
380,93563,3
380,93838,3
380,93840,3
380,94160,1
380,94405,1
380,94777,3
380,94864,3
380,94985,3
380,95004,3
380,95147,1
380,95149,3
380,95307,1
380,95441,3
380,95473,3
380,95475,3
380,95497,3
380,95510,3
380,95858,3
380,95875,1
380,96432,3
380,96610,1
380,96737,3
380,96861,1
380,97306,3
380,97643,1
380,97785,1
380,97913,3
380,98124,3
380,98491,3
380,98809,3
380,98961,3
380,99112,3
380,99114,3
380,99813,3
380,99910,1
380,100163,1
380,101739,1
380,102033,3
380,102058,1
380,102084,3
380,102125,3
380,102445,3
380,102684,3
380,102716,1
380,103042,1
380,103228,3
380,103233,1
380,103249,1
380,103253,1
380,103341,1
380,104141,1
380,104241,3
380,104243,1
380,104419,3
380,104457,1
380,104913,3
380,105585,1
380,105593,3
380,105653,3
380,105731,1
380,106072,3
380,106487,1
380,106642,3
380,107723,1
380,107953,3
380,108190,1
380,108795,3
380,108945,1
380,109374,3
380,110102,3
380,110501,3
380,111360,1
380,111362,3
380,111364,1
380,111759,3
380,111781,3
380,112623,3
380,112852,3
380,113278,1
380,113348,1
380,113573,1
380,115149,3
380,115617,3
380,115877,1
380,117192,3
380,117529,1
380,118696,1
380,119145,3
380,120799,1
380,122882,3
380,122886,3
380,122892,3
380,122898,1
380,122900,3
380,122904,3
380,122906,1
380,122912,3
380,122916,3
380,122918,3
380,122920,3
380,122922,3
380,122924,1
380,122926,3
380,128968,1
380,130490,1
380,130634,1
380,134524,1
380,134853,3
380,135143,3
380,135536,1
380,135569,3
380,136020,3
380,137863,3
380,140247,1
380,140359,3
380,140956,1
380,141544,3
380,143355,1
380,147372,1
380,147374,1
380,147376,3
380,147378,1
380,147380,1
380,147382,3
380,147384,1
380,148626,1
380,148671,3
380,150596,3
380,151763,3
380,152081,3
380,152173,3
380,158238,3
380,160438,1
380,160954,1
380,161131,1
380,161354,1
380,161634,1
380,162598,1
380,163056,3
380,164179,3
380,164909,3
380,165639,3
380,166528,3
380,166558,1
380,166946,3
380,167746,3
380,168248,3
380,168252,3
380,168254,3
380,169982,1
380,171763,3
380,172497,3
380,172875,3
380,172881,1
380,172887,1
380,173145,3
380,175485,1
380,176101,1
380,176371,3
380,179119,3
380,179401,3
380,182639,3
380,182823,1
380,184471,1
380,187593,1
380,187595,3
380,188301,3
381,1,1
381,2,3
381,32,1
381,34,1
381,48,1
381,50,3
381,62,3
381,104,1
381,150,1
381,185,1
381,236,3
381,253,3
381,256,1
381,260,1
381,262,3
381,292,1
381,316,1
381,317,1
381,318,1
381,333,3
381,339,1
381,344,1
381,356,3
381,364,3
381,377,3
381,379,1
381,380,1
381,432,1
381,455,1
381,457,3
381,480,3
381,497,3
381,500,3
381,539,3
381,551,3
381,587,3
381,588,3
381,595,1
381,596,1
381,597,3
381,608,1
381,609,1
381,648,1
381,653,1
381,661,3
381,673,1
381,719,1
381,733,1
381,736,1
381,780,3
381,783,3
381,837,3
381,919,3
381,1015,1
381,1028,3
381,1035,3
381,1046,3
381,1073,3
381,1080,3
381,1088,1
381,1097,3
381,1129,1
381,1136,3
381,1196,1
381,1197,3
381,1198,3
381,1207,1
381,1210,1
381,1246,3
381,1258,3
381,1259,1
381,1265,1
381,1270,3
381,1282,3
381,1291,1
381,1297,3
381,1307,1
381,1380,3
381,1485,1
381,1500,3
381,1517,1
381,1537,1
381,1544,1
381,1580,3
381,1584,1
381,1653,3
381,1682,1
381,1704,3
381,1721,1
381,1722,1
381,1734,3
381,1777,3
381,1805,1
381,1907,3
381,1917,1
381,1947,1
381,1961,3
381,1967,3
381,1968,3
381,2003,1
381,2005,3
381,2006,1
381,2011,1
381,2012,1
381,2013,1
381,2052,3
381,2053,1
381,2054,1
381,2078,1
381,2080,1
381,2081,1
381,2085,1
381,2087,1
381,2100,1
381,2105,1
381,2115,1
381,2125,3
381,2133,1
381,2140,1
381,2161,3
381,2162,1
381,2174,3
381,2273,3
381,2291,3
381,2294,1
381,2329,3
381,2353,3
381,2355,3
381,2394,3
381,2406,1
381,2431,3
381,2470,1
381,2471,3
381,2502,3
381,2571,3
381,2617,3
381,2628,1
381,2671,3
381,2683,1
381,2692,3
381,2694,3
381,2706,1
381,2716,3
381,2761,3
381,2762,3
381,2788,3
381,2797,3
381,2918,3
381,2959,3
381,2987,1
381,3000,3
381,3052,3
381,3082,1
381,3114,1
381,3247,3
381,3253,1
381,3254,1
381,3256,3
381,3270,3
381,3489,3
381,3526,1
381,3623,1
381,3624,3
381,3745,3
381,3751,1
381,3753,3
381,3755,1
381,3793,3
381,3916,3
381,3948,1
381,3949,3
381,3968,3
381,3977,1
381,3994,1
381,3996,1
381,3999,1
381,4002,3
381,4016,3
381,4019,3
381,4022,3
381,4023,1
381,4025,3
381,4027,3
381,4226,3
381,4232,1
381,4270,1
381,4299,3
381,4306,3
381,4321,1
381,4367,3
381,4370,1
381,4447,1
381,4571,1
381,4720,3
381,4787,3
381,4823,1
381,4873,3
381,4878,3
381,4886,3
381,4890,1
381,4896,3
381,4963,3
381,4973,3
381,4993,3
381,4995,3
381,5064,3
381,5218,3
381,5266,1
381,5299,3
381,5308,1
381,5349,1
381,5377,3
381,5378,1
381,5418,3
381,5444,3
381,5445,1
381,5502,3
381,5507,1
381,5618,3
381,5669,1
381,5816,3
381,5872,3
381,5952,3
381,5957,3
381,5971,3
381,5989,3
381,5995,3
381,6218,3
381,6297,1
381,6333,1
381,6365,3
381,6373,1
381,6377,3
381,6378,3
381,6385,3
381,6503,1
381,6539,1
381,6564,1
381,6593,3
381,6711,1
381,6754,1
381,6773,3
381,6863,3
381,6893,3
381,6934,1
381,6936,3
381,6947,1
381,7004,1
381,7090,1
381,7099,3
381,7143,3
381,7147,1
381,7153,3
381,7158,3
381,7347,3
381,7361,3
381,7454,1
381,8360,1
381,8361,1
381,8366,3
381,8368,3
381,8371,1
381,8464,1
381,8529,3
381,8622,3
381,8636,1
381,8641,1
381,8644,3
381,8665,3
381,8784,3
381,8874,1
381,8961,3
381,8970,3
381,8972,1
381,26662,3
381,27660,1
381,27706,1
381,27808,1
381,27815,3
381,27904,3
381,30749,3
381,30793,1
381,31435,3
381,31658,3
381,31804,3
381,33166,3
381,33493,1
381,33615,1
381,33679,1
381,33794,1
381,34048,1
381,34072,1
381,34162,1
381,34319,3
381,34405,1
381,36401,1
381,36517,3
381,36708,3
381,37857,1
381,40815,3
381,41566,3
381,41569,1
381,41571,1
381,41997,1
381,43376,3
381,44022,1
381,44191,3
381,44195,3
381,44199,3
381,44974,3
381,45028,1
381,45186,1
381,45431,3
381,45447,1
381,45499,1
381,45517,3
381,45720,3
381,45722,1
381,45880,3
381,45928,1
381,45950,3
381,46530,1
381,46578,3
381,46723,1
381,46948,3
381,46976,3
381,47099,3
381,47518,1
381,47610,3
381,48304,1
381,48385,3
381,48394,1
381,48516,3
381,48774,3
381,48780,3
381,48982,1
381,49272,1
381,49274,3
381,49286,3
381,49530,3
381,50601,1
381,50872,1
381,51084,3
381,51662,1
381,51698,1
381,52287,1
381,52975,3
381,53121,1
381,53125,3
381,53460,3
381,53894,3
381,53953,3
381,53972,3
381,53996,1
381,54001,3
381,54190,3
381,54259,1
381,54272,1
381,54286,3
381,54780,1
381,55267,3
381,55768,1
381,55820,3
381,55995,1
381,56152,1
381,56174,3
381,56367,3
381,56757,3
381,63072,3
381,63082,3
381,64575,1
381,66097,3
381,68319,3
381,68358,1
381,68554,3
381,68791,1
381,68954,3
381,69844,3
381,69951,1
381,70286,1
381,70293,3
381,71057,3
381,71745,1
381,72011,1
381,72226,3
381,72395,3
381,72641,3
381,72733,3
381,72737,3
381,72998,3
381,73017,3
381,73268,1
381,78105,1
381,78266,1
381,78499,3
381,78637,1
381,78772,3
382,1,3
382,50,3
382,150,3
382,186,1
382,208,1
382,215,3
382,260,3
382,296,3
382,318,3
382,339,1
382,356,3
382,357,3
382,374,1
382,382,1
382,442,1
382,454,1
382,455,1
382,527,3
382,588,3
382,593,3
382,750,3
382,762,1
382,858,3
382,910,3
382,912,3
382,1003,1
382,1049,1
382,1196,3
382,1198,3
382,1201,3
382,1204,3
382,1210,3
382,1214,3
382,1219,3
382,1230,3
382,1265,3
382,1307,3
382,1388,1
382,1431,1
382,1517,1
382,1544,1
382,1569,1
382,1587,1
382,1653,3
382,1702,1
382,1721,3
382,1722,1
382,1907,3
382,1917,1
382,2019,3
382,2028,3
382,2054,3
382,2078,3
382,2273,1
382,2279,1
382,2294,3
382,2353,1
382,2376,1
382,2424,1
382,2496,1
382,2571,3
382,2628,1
382,2671,1
382,2687,3
382,2881,1
382,2947,3
382,2948,3
382,2959,3
382,2990,3
382,2991,1
382,2993,1
382,3257,1
382,3564,1
382,3638,1
382,3703,3
382,3826,1
382,4018,1
382,4085,3
382,4161,1
382,4226,3
382,4308,3
382,4310,1
382,4444,1
382,4447,1
382,4632,1
382,4638,1
382,4700,1
382,4701,1
382,4719,1
382,4890,1
382,4896,3
382,4993,3
382,5218,3
382,5378,3
382,5481,1
382,5574,1
382,5620,1
382,5816,3
382,5952,3
382,5957,1
382,6218,1
382,6332,1
382,6365,3
382,6593,1
382,6879,1
382,6934,1
382,7149,1
382,7153,3
382,7155,1
382,7324,1
382,7379,1
382,7444,1
382,7458,3
382,7569,1
382,7570,1
382,7573,1
382,8361,1
382,8368,3
382,8641,1
382,8907,1
382,8968,1
382,8972,1
382,31685,1
382,33493,3
382,33615,1
382,33660,3
382,34048,3
382,34150,1
382,34162,1
382,34319,1
382,35836,3
382,36519,1
382,37386,1
382,37741,3
382,39292,3
382,40339,1
382,40815,3
382,41566,3
382,42011,1
382,44555,3
382,45447,1
382,45720,3
382,46970,3
382,47124,1
382,47610,3
382,47952,1
382,48598,1
382,49647,1
382,50003,1
382,51939,1
382,53464,1
382,54001,3
382,54732,1
382,55247,3
382,55768,1
382,56152,3
382,56171,3
382,56775,1
382,56949,1
382,58025,1
382,58105,3
382,58559,3
382,59315,3
382,59501,3
382,59725,1
382,60069,3
382,61132,3
382,61248,1
382,63082,3
382,63113,1
382,63540,1
382,64957,3
382,65685,1
382,67923,1
382,68157,3
382,68554,1
382,68954,3
382,69844,3
382,71530,1
382,72737,3
382,73015,1
382,73017,3
382,76293,1
382,77561,3
382,78499,3
382,79132,3
382,79185,3
382,81537,1
382,81834,3
382,81847,3
382,85510,1
382,86644,1
382,87520,1
382,89745,3
382,90647,1
382,91542,3
382,94985,1
382,95167,3
382,98809,3
382,99114,3
382,100507,1
382,100737,1
382,101362,1
382,102125,3
382,102716,1
382,103042,3
382,104074,1
382,105504,3
382,106489,3
382,106696,1
382,109846,1
382,110102,3
382,110127,1
382,110553,1
382,111360,1
382,111659,3
382,112171,1
382,114713,1
382,114795,1
382,115149,3
382,116887,1
382,117529,3
382,117545,1
382,118696,3
382,122882,3
382,122900,1
382,122920,3
382,126482,1
382,130634,1
382,130686,1
382,131714,1
382,135143,3
382,135436,1
382,135532,1
382,137857,3
382,142372,1
382,152079,1
382,160080,1
382,160563,1
382,160980,3
382,165101,1
382,166528,3
383,150,3
383,539,3
383,903,3
383,1196,1
383,1234,1
383,1246,3
383,1293,3
383,1299,3
383,1584,3
383,1953,1
383,1994,1
383,2324,3
383,2396,3
383,2436,3
383,2445,1
383,2447,1
383,2496,3
383,2501,3
383,2506,1
383,2541,1
383,2546,3
383,2558,1
383,2686,3
383,2690,3
383,2762,3
383,2881,3
383,2906,1
383,2961,1
383,2977,3
383,2996,3
383,3006,3
383,3115,3
384,60,3
384,223,3
384,296,3
384,344,3
384,457,3
384,480,3
384,587,1
384,924,1
384,968,1
384,1036,3
384,1090,3
384,1204,3
384,1206,1
384,1222,3
384,1258,3
384,1959,3
384,2245,1
384,2259,1
384,2262,1
384,2268,3
384,2355,3
384,2369,1
384,2502,3
384,2605,1
384,2669,1
384,2683,3
384,2706,3
384,2724,1
384,2734,1
384,2763,1
384,2856,1
384,2959,3
384,2987,3
384,3072,3
384,3098,1
384,3203,3
384,3219,3
384,3471,3
384,3543,3
384,3752,1
384,3994,3
384,3996,3
384,4011,3
384,4034,3
384,4322,1
384,4323,3
384,4326,3
384,4333,3
384,4361,1
385,1,3
385,6,1
385,10,1
385,14,1
385,16,1
385,21,3
385,25,1
385,32,3
385,45,1
385,50,1
385,62,1
385,68,1
385,85,1
385,94,3
385,95,1
385,112,1
385,150,3
385,153,1
385,172,1
385,196,1
385,198,3
385,215,1
385,224,3
385,233,3
385,246,3
385,247,1
385,249,1
385,260,3
385,265,1
385,272,1
385,277,1
385,282,1
385,296,3
385,305,1
385,314,1
385,318,3
385,337,3
385,339,1
385,344,1
385,349,1
385,356,3
385,358,1
385,364,1
385,367,1
385,368,3
385,370,1
385,373,1
385,376,1
385,380,1
385,410,3
385,417,3
385,421,1
385,422,1
385,457,3
385,466,1
385,471,3
385,480,3
385,485,1
385,497,3
385,500,1
385,501,1
385,531,1
385,533,1
385,534,1
385,537,1
385,539,1
385,540,1
385,541,3
385,551,1
385,552,1
385,553,3
385,574,1
385,580,1
385,588,3
385,589,3
385,590,1
385,592,1
385,593,1
385,594,1
385,595,1
385,596,1
385,608,3
385,610,1
385,671,1
385,673,1
385,707,1
385,728,3
385,736,3
385,741,3
385,750,3
385,780,1
385,781,1
385,786,1
385,858,3
385,903,3
385,924,3
385,999,1
385,1012,1
385,1013,1
385,1014,1
385,1019,1
385,1022,1
385,1023,3
385,1028,1
385,1029,1
385,1031,1
385,1032,1
385,1035,1
385,1036,1
385,1073,3
385,1079,3
385,1080,3
385,1092,1
385,1093,1
385,1097,1
385,1101,1
385,1127,1
385,1132,3
385,1136,3
385,1179,3
385,1183,3
385,1196,3
385,1197,3
385,1198,3
385,1199,3
385,1200,3
385,1201,1
385,1204,3
385,1206,3
385,1208,3
385,1210,3
385,1211,3
385,1213,3
385,1219,3
385,1220,3
385,1221,3
385,1222,3
385,1225,1
385,1228,3
385,1233,1
385,1234,3
385,1238,1
385,1240,3
385,1246,3
385,1254,3
385,1258,3
385,1265,3
385,1270,3
385,1272,3
385,1278,1
385,1281,3
385,1282,3
385,1283,3
385,1285,3
385,1287,3
385,1288,3
385,1291,3
385,1293,3
385,1295,1
385,1297,3
385,1298,3
385,1301,1
385,1303,3
385,1304,3
385,1305,1
385,1306,3
385,1307,1
385,1356,3
385,1370,1
385,1371,1
385,1377,1
385,1380,1
385,1387,1
385,1394,3
385,1396,1
385,1408,3
385,1517,1
385,1527,3
385,1544,1
385,5060,1
386,6,1
386,10,1
386,16,3
386,21,3
386,22,1
386,32,1
386,34,3
386,39,1
386,45,1
386,47,1
386,50,1
386,110,1
386,112,3
386,160,1
386,161,1
386,163,3
386,223,1
386,293,1
386,296,3
386,300,1
386,303,3
386,305,1
386,316,1
386,318,1
386,319,1
386,329,1
386,333,1
386,377,1
386,380,1
386,383,3
386,410,1
386,442,1
386,457,1
386,474,1
386,477,1
386,532,3
386,585,1
386,586,1
386,589,1
386,593,3
386,608,3
386,610,1
386,648,1
386,733,1
386,786,1
387,10,1
387,29,1
387,32,1
387,47,3
387,50,3
387,70,1
387,97,3
387,110,1
387,111,3
387,153,1
387,154,3
387,162,3
387,163,3
387,170,1
387,175,3
387,177,1
387,223,3
387,235,1
387,260,3
387,288,3
387,293,3
387,296,3
387,300,1
387,316,1
387,318,1
387,319,1
387,344,1
387,353,3
387,356,3
387,363,3
387,364,1
387,367,1
387,390,1
387,407,1
387,441,1
387,471,1
387,480,1
387,481,1
387,492,1
387,509,1
387,520,1
387,541,3
387,543,3
387,546,1
387,551,1
387,589,1
387,590,1
387,592,3
387,593,3
387,608,3
387,648,1
387,663,1
387,741,3
387,745,3
387,750,3
387,778,3
387,841,1
387,858,3
387,866,1
387,899,1
387,903,3
387,904,1
387,906,1
387,908,3
387,910,1
387,911,3
387,912,3
387,913,3
387,915,1
387,919,1
387,920,1
387,922,3
387,923,3
387,924,3
387,928,3
387,930,3
387,931,3
387,933,3
387,948,1
387,951,1
387,954,1
387,965,3
387,968,1
387,969,1
387,999,1
387,1019,1
387,1025,1
387,1032,3
387,1036,1
387,1059,1
387,1073,3
387,1077,1
387,1078,1
387,1079,3
387,1080,3
387,1089,3
387,1090,1
387,1092,1
387,1094,3
387,1097,1
387,1101,1
387,1103,3
387,1104,3
387,1125,3
387,1127,3
387,1136,3
387,1148,3
387,1161,1
387,1172,1
387,1175,1
387,1186,3
387,1193,3
387,1196,3
387,1197,3
387,1198,3
387,1199,3
387,1200,1
387,1201,3
387,1204,3
387,1206,3
387,1207,1
387,1208,3
387,1209,1
387,1210,3
387,1212,3
387,1213,1
387,1214,3
387,1215,1
387,1219,3
387,1220,1
387,1221,3
387,1222,3
387,1223,3
387,1226,1
387,1227,3
387,1228,3
387,1230,3
387,1231,1
387,1232,1
387,1234,1
387,1235,3
387,1237,3
387,1240,3
387,1241,1
387,1242,1
387,1243,1
387,1244,3
387,1245,3
387,1247,3
387,1248,3
387,1249,3
387,1250,3
387,1251,3
387,1252,3
387,1254,3
387,1256,3
387,1258,3
387,1260,3
387,1261,3
387,1262,1
387,1263,3
387,1265,1
387,1266,1
387,1267,1
387,1271,1
387,1273,3
387,1274,3
387,1276,3
387,1278,1
387,1282,3
387,1284,1
387,1285,1
387,1287,1
387,1288,3
387,1289,3
387,1291,1
387,1299,3
387,1303,1
387,1304,1
387,1307,1
387,1327,1
387,1329,1
387,1333,1
387,1339,3
387,1342,1
387,1343,1
387,1344,3
387,1345,3
387,1347,1
387,1348,1
387,1350,3
387,1387,1
387,1391,1
387,1393,1
387,1394,1
387,1447,1
387,1449,1
387,1464,3
387,1483,1
387,1517,1
387,1527,1
387,1572,1
387,1610,1
387,1617,3
387,1653,1
387,1662,1
387,1663,1
387,1673,1
387,1678,1
387,1682,1
387,1690,1
387,1704,3
387,1729,1
387,1732,1
387,1748,3
387,1753,1
387,1770,1
387,1783,1
387,1884,3
387,1916,1
387,1921,1
387,1923,1
387,1929,3
387,1945,3
387,1952,3
387,1953,3
387,1954,1
387,1956,3
387,1960,1
387,1963,1
387,1965,3
387,1967,3
387,1968,1
387,1982,1
387,1997,3
387,2003,1
387,2006,1
387,2009,3
387,2010,3
387,2019,3
387,2021,1
387,2022,1
387,2046,1
387,2065,1
387,2067,3
387,2071,1
387,2074,3
387,2076,3
387,2109,1
387,2115,1
387,2118,1
387,2123,1
387,2139,3
387,2140,1
387,2142,1
387,2143,1
387,2159,1
387,2160,3
387,2161,3
387,2183,3
387,2186,1
387,2193,1
387,2206,1
387,2208,3
387,2232,3
387,2247,1
387,2278,1
387,2288,3
387,2290,3
387,2291,3
387,2300,3
387,2303,3
387,2311,1
387,2313,3
387,2321,1
387,2324,3
387,2329,3
387,2337,1
387,2356,1
387,2360,3
387,2361,3
387,2376,1
387,2395,3
387,2396,3
387,2403,1
387,2413,1
387,2420,1
387,2455,1
387,2459,1
387,2488,1
387,2502,3
387,2517,1
387,2529,3
387,2530,1
387,2542,1
387,2550,3
387,2571,3
387,2579,1
387,2599,3
387,2600,1
387,2632,3
387,2644,1
387,2664,3
387,2683,1
387,2692,3
387,2699,1
387,2700,1
387,2712,3
387,2716,1
387,2717,1
387,2726,1
387,2728,1
387,2729,3
387,2731,3
387,2746,1
387,2750,3
387,2759,1
387,2784,1
387,2789,1
387,2791,1
387,2795,1
387,2804,3
387,2810,3
387,2858,3
387,2871,3
387,2890,1
387,2905,3
387,2916,1
387,2918,1
387,2921,3
387,2946,1
387,2947,3
387,2948,1
387,2949,3
387,2951,1
387,2959,3
387,2968,1
387,2970,3
387,2973,3
387,2985,1
387,2987,1
387,2989,1
387,2990,1
387,2991,1
387,2993,1
387,2997,3
387,3000,3
387,3030,3
387,3033,1
387,3034,1
387,3038,1
387,3052,1
387,3075,1
387,3081,1
387,3082,1
387,3088,1
387,3089,3
387,3091,1
387,3101,1
387,3108,1
387,3134,3
387,3168,3
387,3176,3
387,3204,1
